product_id,product_name,sales,comment_id,comment_time,content,sku,sku_id,display_user_nick,reply,create_time,update_time
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1162227722974,2022-01-02,顺丰就是快,颜色分类:如意锦鲤 手链,4433037417188,j**8,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1162116362347,2022-01-01,漂亮，比想象的小一些,颜色分类:如意锦鲤 手链,4433037417188,我**了,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1162029278845,2022-01-01,好细好细，让人忧心。 ,颜色分类:如意锦鲤 手链,4433037417188,凤**人,亲爱的您好，商品本身粗细程度就是这样的哈！商品大小以及模特佩戴的图片在商品详情页面都有清楚的展示，请您一定在下单前先浏览清楚再进行选购哈！买家秀的图片您也可以参考下，如果仍有疑问欢迎在选购前联系客服咨询清楚哦~,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161535765526,2021-12-31,物流很快,颜色分类:如意锦鲤 手链,4433037417188,小**路,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160993260622,2021-12-30,好小好细一条，跟图片不太一样，送礼的话不够排面，有点失望……,颜色分类:如意锦鲤 手链,4433037417188,t**7,亲爱的您好，商品的尺寸大小以及模特佩戴的图片在商品详情页面都有清楚的展示，请您一定在下单前先浏览清楚再进行选购哈！您所收到的商品与商品详情描述的商品一致，本身粗细程度和长短尺寸就是这样的哈！买家秀的图片您也可以参考下，如果仍有疑问欢迎在选购前联系客服咨询清楚哦~,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1162287083832,2021-12-30,买的第二根了。上手效果极好。。闺蜜很喜欢。。,颜色分类:如意锦鲤 手链,4433037417188,l**1,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161872494450,2021-12-30,宝贝收到了，很惊喜✨，设计合理，时尚大方，继续关注，以后会回购的❥❥❥推荐！,颜色分类:如意锦鲤 手链,4433037417188,b**灬,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1164090079295,2021-12-30,此用户没有填写评价。,颜色分类:如意锦鲤 项链,4433037417187,t**1,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161830714661,2021-12-30,给闺蜜买了 好好看！,颜色分类:如意锦鲤 手链,4433037417188,t**3,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161316001730,2021-12-29,小巧精致，买来送给女儿的,颜色分类:如意锦鲤 手链,4433037417188,t**1,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161766314508,2021-12-29,送人的，实物很漂亮 ,颜色分类:如意锦鲤 项链,4433037417187,t**9,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1162143443716,2021-12-29,正品，非常好看,颜色分类:如意锦鲤 项链,4433037417187,s**7,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161709438753,2021-12-29,好看,颜色分类:如意锦鲤 耳饰,4433037417189,独**凡,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161676210467,2021-12-28,女朋友很喜欢。 ,颜色分类:如意锦鲤 手链,4433037417188,c**猪,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161634498119,2021-12-28,老婆戴着很好看！,颜色分类:如意锦鲤 项链,4433037417187,a**5,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161120021874,2021-12-28,小巧精致，媳妇很喜欢……,颜色分类:如意锦鲤 手链,4433037417188,小**隐,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161988891323,2021-12-28,手链挺好看的，物有所值，就是红包感觉一般 ,颜色分类:如意锦鲤 手链,4433037417188,潘**葱,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160608636144,2021-12-27,真的很好看！！！特别是白天有太阳！超级显白,颜色分类:如意锦鲤 手链,4433037417188,9**歌,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161922251621,2021-12-27,超级好看，超级喜欢，质感也是杠杠的，希望多出些我们中国文化的饰品，还会继续关注购买的 ,颜色分类:如意锦鲤 项链,4433037417187,猫**哩,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160999617885,2021-12-27,已上岸，谢谢～～～～ ,颜色分类:如意锦鲤 手链,4433037417188,费**9,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160961013332,2021-12-26,挺好的,颜色分类:如意锦鲤 手链,4433037417188,t**6,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160826357760,2021-12-25,超级满意的一次，非常喜欢 ,颜色分类:如意锦鲤 耳饰,4433037417189,王**3,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161253326420,2021-12-25,挺好看的，送朋友的，说很喜欢,颜色分类:如意锦鲤 手链,4433037417188,l**啊,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160102120586,2021-12-23,不错,颜色分类:如意锦鲤 手链,4433037417188,王**9,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160020644927,2021-12-22,闺蜜很喜欢，她快考试了，祝她成功上岸！！ ,颜色分类:如意锦鲤 手链,4433037417188,一**粉,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160420717403,2021-12-22,姑姑很喜欢,颜色分类:如意锦鲤 项链,4433037417187,t**7,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160414061150,2021-12-22,有点细，其他还好,颜色分类:如意锦鲤 手链,4433037417188,h**7,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160387337555,2021-12-22,颜值挺高。,颜色分类:如意锦鲤 手链,4433037417188,t**辰,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160844918662,2021-12-22,手链很不错，送给朋友的生日礼物 ,颜色分类:如意锦鲤 手链,4433037417188,我**额,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160347881274,2021-12-21,东西不错，物流迅速，服务态度很好。,颜色分类:如意锦鲤 手链,4433037417188,x**1,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159896776678,2021-12-21,没想到个头有点小，质量挺好，物流也很快，赞！留着过年戴。 ,颜色分类:如意锦鲤 项链,4433037417187,t**4,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159788912738,2021-12-20,不错,颜色分类:如意锦鲤 手链,4433037417188,一**呜,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160129273583,2021-12-20,送朋友的，朋友很喜欢，说很漂亮 ,颜色分类:如意锦鲤 项链,4433037417187,j**8,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160089845703,2021-12-19,手链收到了，比想象中的小了太多了。感觉大家大多买的还是故宫的情怀吧，有点不值这个价 ,颜色分类:如意锦鲤 手链,4433037417188,t**8,亲爱的您好，商品的尺寸大小在商品详情页面都有明确的标注展示哈，在选购前请您先浏览下哦~这个尺寸设计作为手链使用是非常合适的哦，小巧又不失精致，感谢您的喜欢呢~,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1161538935502,2021-12-19,此用户没有填写评价。,颜色分类:如意锦鲤 手链,4433037417188,p**e,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160044641175,2021-12-19,送给我妹**，希望如意锦鲤给她带去好运,颜色分类:如意锦鲤 项链,4433037417187,空**灵,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159564948458,2021-12-19,产品不错,颜色分类:如意锦鲤 手链,4433037417188,w**6,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160421042724,2021-12-18,买来送人了,颜色分类:如意锦鲤 手链,4433037417188,大**涂,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159304556398,2021-12-16,手链很好看，质量好,颜色分类:如意锦鲤 手链,4433037417188,1**o,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1160158194542,2021-12-16,给朋友买的生日礼物 应该还不错 就这,颜色分类:如意锦鲤 手链,4433037417188,t**2,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159672705115,2021-12-16,送闺密的礼物，很精致的一条手链 ,颜色分类:如意锦鲤 手链,4433037417188,t**7,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159664733252,2021-12-16,宝贝非常满意，做工精细，寓意好，价格超值！,颜色分类:如意锦鲤 手链,4433037417188,l**m,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159151052146,2021-12-15,好评,颜色分类:如意锦鲤 耳饰,4433037417189,w**0,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159128140442,2021-12-15,挺好看的，送朋友的 ,颜色分类:如意锦鲤 手链,4433037417188,二**子,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159511865246,2021-12-15,小祖宗说小尾巴的渐变色很好看~,颜色分类:如意锦鲤 手链,4433037417188,s**e,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159510045590,2021-12-15,满意！,颜色分类:如意锦鲤 手链,4433037417188,t**6,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159510045588,2021-12-15,满意！,颜色分类:如意锦鲤 项链,4433037417187,t**6,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159510045586,2021-12-15,满意！,颜色分类:如意锦鲤 耳饰,4433037417189,t**6,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159474629118,2021-12-14,买来送给朋友的，比想象中的还好看，朋友很喜欢，希望继续出好看的宝贝。,颜色分类:如意锦鲤 手链,4433037417188,t**1,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159947226373,2021-12-14,蛮好看的，锦鲤造型很好看，也很细致 ,颜色分类:如意锦鲤 手链,4433037417188,v**5,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158973136725,2021-12-14,漂亮,颜色分类:如意锦鲤 项链,4433037417187,c**4,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158973136719,2021-12-14,漂亮,颜色分类:如意锦鲤 手链,4433037417188,c**4,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158973136722,2021-12-14,漂亮,颜色分类:如意锦鲤 耳饰,4433037417189,c**4,,2023-11-03 14:59:28,2023-11-03 14:59:28
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158945352977,2021-12-14,质量很好哦 好看 ,颜色分类:如意锦鲤 项链,4433037417187,t**3,,2023-11-03 14:59:29,2023-11-03 14:59:29
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158834000448,2021-12-13,好看，送人的,颜色分类:如意锦鲤 手链,4433037417188,y**2,,2023-11-03 14:59:29,2023-11-03 14:59:29
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158740772728,2021-12-12,非常好，朋友很满意,颜色分类:如意锦鲤 手链,4433037417188,t**5,,2023-11-03 14:59:29,2023-11-03 14:59:29
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159774087595,2021-12-09,上手效果很好，东西很精致,颜色分类:如意锦鲤 手链,4433037417188,l**1,,2023-11-03 14:59:29,2023-11-03 14:59:29
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1158363188698,2021-12-09,外观材质：略粗糙 鱼不是实心的 仅供参考 ,颜色分类:如意锦鲤 手链,4433037417188,t**2,如意锦鲤手链使用的是银镀金等材质制成，商品详情也有介绍锦鲤采用镂空工艺制作，更加舒适轻松~佩戴起来尽显典雅端庄，感谢您的喜欢~,2023-11-03 14:59:29,2023-11-03 14:59:29
625605326588,故宫如意锦鲤系列首饰项链手链耳饰生日礼物新婚礼物送女友礼物,3万+,1159599455264,2021-12-08,给妹妹买的，她挺喜欢的，主要是寓意好～～ ,颜色分类:如意锦鲤 手链,4433037417188,小**3,,2023-11-03 14:59:29,2023-11-03 14:59:29
